Network,lat,lon,id,Loc
PPA,38.5376,-121.722,20086,California
PPA,37.7519,-122.445,20089,California
PPA,37.7519,-122.445,20090,California
PPA,37.1715,-121.938,20097,California
PPA,37.1715,-121.938,20098,California
PPA,38.7249,-121.084,20107,California
PPA,38.7249,-121.084,20108,California
PPA,37.4118,-122.132,20115,California
PPA,37.4118,-122.132,20116,California
PPA,37.2377,-121.982,20123,California
PPA,37.2377,-121.982,20124,California
PPA,37.9582,-122.53,20127,California
PPA,37.9582,-122.53,20128,California
PPA,37.7928,-122.454,20129,California
PPA,37.7928,-122.454,20130,California
PPA,37.7735,-122.422,20131,California
PPA,37.7735,-122.422,20132,California
PPA,37.9565,-120.236,20139,California
PPA,37.9565,-120.236,20140,California
PPA,37.4124,-122.142,20141,California
PPA,37.4124,-122.142,20142,California
PPA,37.5341,-122.057,20143,California
PPA,37.5341,-122.057,20144,California
PPA,37.4079,-122.115,20145,California
PPA,37.4079,-122.115,20146,California
PPA,38.6322,-121.485,20153,California
PPA,38.6322,-121.485,20154,California
PPA,37.5266,-122.29,20159,California
PPA,37.5266,-122.29,20160,California
PPA,37.3262,-121.869,20161,California
PPA,37.3262,-121.869,20162,California
PPA,37.3862,-122.073,20165,California
PPA,37.3862,-122.073,20166,California
PPA,37.7901,-122.428,20175,California
PPA,37.7901,-122.428,20176,California
PPA,37.7333,-122.429,20179,California
PPA,37.7333,-122.429,20180,California
PPA,38.4634,-122.723,20183,California
PPA,38.4634,-122.723,20184,California
PPA,38.055,-122.158,20187,California
PPA,38.055,-122.158,20188,California
PPA,37.3962,-122.073,20190,California
PPA,37.464,-122.239,20194,California
PPA,38.5432,-121.472,20197,California
PPA,38.5432,-121.472,20198,California
PPA,37.7745,-122.266,20199,California
PPA,37.7745,-122.266,20200,California
PPA,37.7402,-122.421,20203,California
PPA,37.7402,-122.421,20204,California
PPA,38.0622,-122.16,20207,California
PPA,38.0622,-122.16,20208,California
PPA,37.578,-122.387,20209,California
PPA,37.578,-122.387,20210,California
PPA,37.3581,-121.992,20217,California
PPA,37.3581,-121.992,20218,California
PPA,37.7979,-122.421,20225,California
PPA,37.7979,-122.421,20226,California
PPA,37.6552,-121.778,20235,California
PPA,37.6552,-121.778,20236,California
PPA,37.8916,-122.262,20246,California
PPA,37.8749,-122.242,20350,California
PPA,37.1017,-121.902,20383,California
PPA,37.1017,-121.902,20384,California
PPA,37.7526,-121.959,20413,California
PPA,37.7526,-121.959,20414,California
PPA,37.8263,-120.732,20423,California
PPA,37.8263,-120.732,20424,California
PPA,37.2655,-121.981,20469,California
PPA,37.2655,-121.981,20470,California
PPA,37.4714,-122.161,20473,California
PPA,37.4714,-122.161,20474,California
PPA,37.6537,-122.489,20486,California
PPA,37.8934,-122.54,20499,California
PPA,37.8934,-122.54,20500,California
PPA,37.7991,-122.406,20501,California
PPA,37.7991,-122.406,20502,California
PPA,37.3232,-122.072,20503,California
PPA,37.3232,-122.072,20504,California
PPA,37.8809,-122.543,20505,California
PPA,37.8809,-122.543,20506,California
PPA,37.9229,-122.528,20515,California
PPA,37.9229,-122.528,20516,California
PPA,37.8189,-122.268,20519,California
PPA,37.8189,-122.268,20520,California
PPA,37.5714,-122.32,20543,California
PPA,37.5714,-122.32,20544,California
PPA,37.6475,-121.913,20547,California
PPA,37.6475,-121.913,20548,California
PPA,37.5362,-121.993,20565,California
PPA,37.5362,-121.993,20566,California
PPA,37.2462,-122.128,20573,California
PPA,37.2462,-122.128,20574,California
PPA,37.8787,-122.525,20593,California
PPA,37.8787,-122.525,20594,California
PPA,38.1888,-120.004,20657,California
PPA,38.1888,-120.004,20658,California
PPA,37.1331,-121.951,20659,California
PPA,37.1331,-121.951,20660,California
PPA,37.4945,-122.264,20707,California
PPA,37.4945,-122.264,20708,California
PPA,37.7514,-122.437,20709,California
PPA,37.7514,-122.437,20710,California
PPA,37.746,-122.416,20721,California
PPA,37.746,-122.416,20722,California
PPA,37.6642,-122.396,20738,California
PPA,38.053,-122.659,20743,California
PPA,38.053,-122.659,20744,California
PPA,37.839,-122.205,20747,California
PPA,37.839,-122.205,20748,California
PPA,37.8163,-122.251,20781,California
PPA,37.8163,-122.251,20782,California
PPA,37.7438,-122.434,20785,California
PPA,37.7438,-122.434,20786,California
PPA,38.3191,-122.29,20791,California
PPA,38.3191,-122.29,20792,California
PPA,37.4938,-122.253,20801,California
PPA,37.4938,-122.253,20802,California
PPA,37.381,-121.865,20833,California
PPA,37.381,-121.865,20834,California
PPA,37.3639,-122.209,20837,California
PPA,37.3639,-122.209,20838,California
PPA,37.4117,-122.162,20857,California
PPA,37.4117,-122.162,20858,California
PPA,37.7032,-121.928,20877,California
PPA,37.7032,-121.928,20878,California
PPA,37.905,-122.142,20879,California
PPA,37.905,-122.142,20880,California
PPA,37.862,-122.094,20881,California
PPA,37.862,-122.094,20882,California
PPA,37.9078,-122.102,20883,California
PPA,37.9078,-122.102,20884,California
PPA,37.5935,-122.478,20893,California
PPA,37.5935,-122.478,20894,California
PPA,37.5768,-122.378,20896,California
PPA,38.0046,-122.549,20901,California
PPA,38.0046,-122.549,20902,California
PPA,37.889,-122.118,20903,California
PPA,37.889,-122.118,20904,California
PPA,37.854,-122.277,20928,California
PPA,37.7993,-122.195,20951,California
PPA,37.7993,-122.195,20952,California
PPA,38.4399,-122.661,20971,California
PPA,38.4399,-122.661,20972,California
PPA,37.749,-122.443,20989,California
PPA,37.749,-122.443,20990,California
PPA,38.2896,-122.432,20997,California
PPA,38.2896,-122.432,20998,California
PPA,37.8815,-122.276,21057,California
PPA,37.8815,-122.276,21058,California
PPA,37.569,-122.318,21065,California
PPA,37.569,-122.318,21066,California
PPA,38.0407,-122.543,21071,California
PPA,38.0407,-122.543,21072,California
PPA,37.8172,-121.99,21101,California
PPA,37.8172,-121.99,21102,California
PPA,37.7392,-122.439,21227,California
PPA,37.7392,-122.439,21228,California
PPA,37.9121,-122.473,21235,California
PPA,37.9121,-122.473,21236,California
PPA,37.393,-122.01,21243,California
PPA,37.393,-122.01,21244,California
PPA,38.4864,-123.057,21247,California
PPA,38.4864,-123.057,21248,California
PPA,37.8906,-122.205,21251,California
PPA,37.8906,-122.205,21252,California
PPA,38.3223,-122.485,21283,California
PPA,38.3223,-122.485,21284,California
PPA,37.6687,-121.788,21313,California
PPA,37.6687,-121.788,21314,California
PPA,37.9053,-122.495,21351,California
PPA,37.9053,-122.495,21352,California
PPA,38.3114,-123.052,21361,California
PPA,38.3114,-123.052,21364,California
PPA,37.7776,-122.468,21387,California
PPA,37.7776,-122.468,21388,California
PPA,37.298,-122.099,21423,California
PPA,37.298,-122.099,21424,California
PPA,37.6226,-122.421,21427,California
PPA,37.6226,-122.421,21428,California
PPA,37.4405,-122.136,21431,California
PPA,37.4405,-122.136,21432,California
PPA,37.7607,-122.424,21435,California
PPA,37.7607,-122.424,21438,California
PPA,37.4166,-122.128,21439,California
PPA,37.4166,-122.128,21440,California
PPA,37.7523,-122.4,21443,California
PPA,37.7523,-122.4,21444,California
PPA,37.5,-118.623,21445,California
PPA,37.5,-118.623,21446,California
PPA,37.2684,-122.03,21449,California
PPA,37.2684,-122.03,21450,California
PPA,37.7146,-122.13,21465,California
PPA,37.7146,-122.13,21466,California
PPA,37.8486,-122.284,21473,California
PPA,37.8486,-122.284,21474,California
PPA,37.3975,-121.943,21579,California
PPA,37.3975,-121.943,21580,California
PPA,37.5554,-122.361,21622,California
PPA,37.8344,-122.273,21719,California
PPA,37.8344,-122.273,21720,California
PPA,37.9007,-122.263,21783,California
PPA,37.9007,-122.263,21784,California
PPA,37.4346,-122.121,21785,California
PPA,37.4346,-122.121,21786,California
PPA,37.5554,-122.361,21848,California
PPA,37.5599,-122.356,21851,California
PPA,37.5599,-122.356,21852,California
PPA,36.9674,-122.043,21887,California
PPA,36.9674,-122.043,21888,California
PPA,38.0912,-122.277,21912,California
PPA,38.0912,-122.277,21914,California
PPA,38.5713,-122.694,21994,California
PPA,38.5713,-122.694,21996,California
PPA,38.5384,-121.427,22033,California
PPA,38.5384,-121.427,22034,California
PPA,37.3372,-122.091,22035,California
PPA,37.3372,-122.091,22036,California
PPA,37.4155,-122.167,22037,California
PPA,37.4155,-122.167,22038,California
PPA,38.549,-121.686,22049,California
PPA,38.549,-121.686,22050,California
PPA,37.7323,-122.443,22051,California
PPA,37.7323,-122.443,22052,California
PPA,37.3429,-122.069,22053,California
PPA,37.3429,-122.069,22054,California
PPA,37.8646,-122.173,22063,California
PPA,37.8646,-122.173,22064,California
PPA,38.328,-122.705,22071,California
PPA,38.328,-122.705,22072,California
PPA,37.8848,-122.269,22079,California
PPA,37.8848,-122.269,22080,California
PPA,37.3529,-122.019,22082,California
PPA,37.9104,-122.506,22099,California
PPA,37.9104,-122.506,22100,California
PPA,37.7596,-122.404,22311,California
PPA,37.7596,-122.404,22312,California
PPA,37.8741,-122.256,22316,California
PPA,37.8949,-122.276,22319,California
PPA,37.8949,-122.276,22320,California
PPA,37.9041,-122.536,22337,California
PPA,37.9041,-122.536,22338,California
PPA,37.6004,-122.392,22407,California
PPA,37.6004,-122.392,22408,California
PPA,37.7464,-122.413,22415,California
PPA,37.7464,-122.413,22416,California
PPA,37.8138,-122.224,22423,California
PPA,37.8138,-122.224,22424,California
PPA,38.0796,-122.155,22451,California
PPA,38.0796,-122.155,22452,California
PPA,37.331,-121.942,22453,California
PPA,37.331,-121.942,22454,California
PPA,37.0121,-121.901,22455,California
PPA,37.0121,-121.901,22456,California
PPA,38.5078,-122.472,22459,California
PPA,38.5078,-122.472,22460,California
PPA,37.3136,-122.009,22461,California
PPA,37.3136,-122.009,22462,California
PPA,37.8742,-122.256,22463,California
PPA,37.8742,-122.256,22464,California
PPA,37.4907,-121.911,22471,California
PPA,37.4907,-121.911,22472,California
PPA,37.1867,-121.547,22481,California
PPA,37.1867,-121.547,22482,California
PPA,37.8136,-122.286,22489,California
PPA,37.8136,-122.286,22490,California
PPA,37.8844,-122.279,22493,California
PPA,37.8844,-122.279,22494,California
PPA,37.8604,-122.238,22501,California
PPA,37.8604,-122.238,22502,California
PPA,38.7437,-120.836,22503,California
PPA,38.7437,-120.836,22504,California
PPA,38.0132,-122.686,22509,California
PPA,38.0132,-122.686,22510,California
PPA,37.745,-122.43,22523,California
PPA,37.745,-122.43,22524,California
PPA,38.3278,-123.059,22587,California
PPA,38.3278,-123.059,22588,California
PPA,37.7536,-122.506,22589,California
PPA,37.7536,-122.506,22590,California
PPA,37.336,-121.736,22667,California
PPA,37.336,-121.736,22668,California
PPA,37.4532,-122.231,22755,California
PPA,37.4532,-122.231,22756,California
PPA,37.7271,-122.443,22873,California
PPA,37.7271,-122.443,22874,California
PPA,38.0168,-122.254,22883,California
PPA,38.0168,-122.254,22884,California
PPA,37.4476,-122.149,22945,California
PPA,37.4476,-122.149,22946,California
PPA,38.5673,-121.459,22959,California
PPA,38.5673,-121.459,22960,California
PPA,37.7721,-122.442,22989,California
PPA,37.7721,-122.442,22990,California
PPA,37.848,-122.255,23061,California
PPA,37.848,-122.255,23062,California
PPA,37.7272,-122.44,23083,California
PPA,37.7272,-122.44,23084,California
PPA,37.8796,-122.549,23085,California
PPA,37.8796,-122.549,23086,California
PPA,37.0264,-121.604,23095,California
PPA,37.0264,-121.604,23097,California
PPA,37.856,-122.245,23103,California
PPA,37.856,-122.245,23104,California
PPA,37.7462,-122.421,23121,California
PPA,37.7462,-122.421,23122,California
PPA,38.0974,-122.26,23597,California
PPA,38.0974,-122.26,23598,California
PPA,37.7374,-122.027,23915,California
PPA,37.7374,-122.027,23916,California
PPA,37.7474,-122.413,23927,California
PPA,37.7474,-122.413,23928,California
PPA,38.072,-122.152,23933,California
PPA,38.072,-122.152,23934,California
PPA,37.761,-122.498,23942,California
PPA,37.3203,-122.066,23953,California
PPA,37.3203,-122.066,23954,California
PPA,38.4243,-122.584,23962,California
PPA,37.472,-122.276,24011,California
PPA,37.472,-122.276,24012,California
PPA,37.9747,-121.77,24201,California
PPA,37.9747,-121.77,24202,California
PPA,37.7821,-122.39,24223,California
PPA,37.7821,-122.39,24224,California
PPA,38.3031,-122.732,24227,California
PPA,38.3031,-122.732,24228,California
PPA,37.7585,-122.408,24263,California
PPA,37.7585,-122.408,24264,California
PPA,37.8707,-122.017,24289,California
PPA,37.8707,-122.017,24290,California
PPA,37.7055,-122.105,24573,California
PPA,37.7055,-122.105,24574,California
PPA,38.013,-122.55,25489,California
PPA,38.013,-122.55,25490,California
PPA,38.5629,-121.463,25491,California
PPA,38.5629,-121.463,25492,California
EPAPM25MH,29.10804,-81.63285,120690001,"Highway 19, Ocala National Forest"
EPAPM25MH,48.29214,-116.55666,160170003,2105 North Boyer Avenue
EPAPM25MH,34.8147,-106.7396,350610008,"1000 W. Main St, Los Lunas, Nm 87031"
EPAPM25MH,45.08015,-70.21122,230072002,1001 Carriage Road
EPAPM25MH,45.73593,-121.4884,530390006,111 Unnamed Rd.
EPAPM25MH,43.6825,-114.37127,160130004,"111 West 8Th Street, Ketchum"
EPAPM25MH,44.4172,-118.9547,410230001,"116 Nw Bridge St., John Day, Or"
EPAPM25MH,47.49853,-122.27839,530330069,"11675 44Th Ave S, Tukwila, Wa 98178"
EPAPM25MH,48.37474,-119.56876,530470004,1331 2Nd Ave N
EPAPM25MH,47.7216,-116.92615,160550014,1353 1/2 Syringa
EPAPM25MH,36.80467,-94.72502,401159027,14026 S. 645 Road
EPAPM25MH,42.94892,-123.36295,410190003,"147 Main St., Riddle, Or"
EPAPM25MH,37.17912,-113.3051,490530007,"147 N 870 W, Hurrricane, Utah"
EPAPM25MH,33.45972,-87.30556,10731009,1801 Bruce Shaw Road
EPAPM25MH,46.22873,-67.88257,230031101,198 West Ridge Road
EPAPM25MH,40.05671,-109.68811,490472003,2 Miles South Of Ouray And South Of The White And Green River Confluence
EPAPM25MH,40.20629,-109.35393,490472002,2 Miles West Of Redwash Atop Deadman'S Bench
EPAPM25MH,35.61975,-106.07968,350490021,"2001 Aviation Drive, Santa Fe, Nm"
EPAPM25MH,35.40814,-94.52441,401359021,"207 Cherokee Boulevard, Roland, Ok  74954"
EPAPM25MH,36.9858,-94.8492,401159005,2151 South 570 Road
EPAPM25MH,42.73862,-84.53463,260650012,220 N Pennsylvania
EPAPM25MH,46.3972,-116.8062,160690013,"260 Bever Grade, Lapwai"
EPAPM25MH,40.29418,-110.00973,490130002,290 S. 1000 W.
EPAPM25MH,44.78758,-117.84145,410010003,"3165 10Th St, Usfs District Office"
EPAPM25MH,44.63062,-121.13165,410310007,"410 Sw 4Th Street, Madras (Mws)"
EPAPM25MH,41.24749,-95.97314,310550019,Douglas County Hosp  42Nd & Woolworth
EPAPM25MH,36.80973,-107.65219,350450018,"423 Hway 539, Navajo Dam, Nm 87419"
EPAPM25MH,36.24525,-115.09306,320030020,4701 Mitchell Street
EPAPM25MH,41.8729,-87.82587,170316006,1500 Maybrook Dr.
EPAPM25MH,44.8902,-116.1065,160850002,"500 North Mission - Mccall, Idaho"
EPAPM25MH,47.20499,-122.34462,530531022,5722 66Th Avenue East
EPAPM25MH,32.38012,-104.26273,350151005,"2811 Holland St,Carlsbad,Nm"
EPAPM25MH,32.72666,-103.12292,350250008,"2320 N. Jefferson St, Hobbs, New Mexico"
EPAPM25MH,28.46938,-80.66683,120090011,6315 Depot Avenue
EPAPM25MH,42.56509,-114.49472,160830007,650 Addison Avenue
EPAPM25MH,44.6296,-121.1185,410310008,"674 Buff St, Madras (Mbs)"
EPAPM25MH,45.3935,-122.74789,410670005,"6745 Bradbury Court, Tualatin, Or  (No2 Roadway Site)"
EPAPM25MH,41.99557,-83.94656,260910007,6792 Raisen Center Highway
EPAPM25MH,32.00371,-106.59972,350130016,"705 Church St., Anthony, Nm"
EPAPM25MH,31.79622,-106.58443,350130021,"5935A Valle Vista, Sunland Park, Nm"
EPAPM25MH,31.78788,-106.68332,350130022,"104-2 Santa Teresa International Blvd,Nm"
EPAPM25MH,36.9857,-94.83931,401159007,713 West A Street
EPAPM25MH,29.35278,-98.33278,480290622,7145 Gardner Roas
EPAPM25MH,42.76139,-84.56278,260650018,815 Filley
EPAPM25MH,47.33861,-116.88562,160090011,"850 A Street, Plummer"
EPAPM25MH,46.97228,-123.83173,530272002,359 N Division St (Harbor High School)
EPAPM25MH,40.00889,-75.09778,421010004,1501 E. Lycoming Ave.
EPAPM25MH,35.15119,-90.04156,471570024,416 Alabama Avenue
EPAPM25MH,31.5776,-84.0998,130950007,"2001 Leonard Ave., Albany, Georgia, 31705"
